RL_ans,CR_mesure,event,pipe_diameter_mm,smys_mpa,has_cathodic_prot,corrosion_type,commodity,T_mean,P_mean,CO2_pct,BSW_mean,inhib_mean,pCO2_bar,aggressivity_index,inhibitor_efficiency,source,survival_only,phmsa_year
54,0.062030711190537303,1,508.0,448.175,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2019
23,0.14879325740543511,1,914.4,358.54,1,internal,HVL,,,,,,,,,PHMSA_public,True,2006
32,0.10492012477333203,1,152.39999999999998,482.65000000000003,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2008
14,0.2632050711706503,1,101.6,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2015
41,0.05824619356490721,1,508.0,448.175,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2023
27,0.09748926766888316,1,406.4,448.175,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2019
50,0.0713552771413672,1,254.0,413.7,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2014
34,0.07853762290865511,1,304.79999999999995,551.6,1,external,HVL,,,,,,,,,PHMSA_public,True,2008
40,0.09476088493785755,1,609.5999999999999,386.12,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2022
24,0.10998644689613106,1,254.0,482.65000000000003,0,scc,HVL,,,,,,,,,PHMSA_public,True,2019
55,0.0788330919024851,1,304.79999999999995,386.12,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2015
38,0.11237471720986501,1,406.4,386.12,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2021
22,0.14690237346541185,1,762.0,448.175,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2010
37,0.10241921660822907,1,762.0,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2008
20,0.16089656344370826,1,508.0,482.65000000000003,0,external,HVL,,,,,,,,,PHMSA_public,True,2019
17,0.18098443516213533,1,203.2,413.7,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2018
28,0.11323617423353013,1,406.4,482.65000000000003,1,mic,CRUDE OIL,,,,,,,,,PHMSA_public,True,2011
20,0.13856526264966185,1,508.0,448.175,1,scc,HVL,,,,,,,,,PHMSA_public,True,2023
32,0.1247797134045307,1,406.4,413.7,0,scc,CRUDE OIL,,,,,,,,,PHMSA_public,True,2019
21,0.18905506384650195,1,152.39999999999998,358.54,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2005
54,0.06304223170793972,1,406.4,413.7,1,internal,HVL,,,,,,,,,PHMSA_public,True,2019
31,0.08737777253579036,1,406.4,482.65000000000003,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2012
26,0.14784889190816733,1,152.39999999999998,448.175,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2006
33,0.09474784550883916,1,304.79999999999995,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2020
43,0.0763302223228294,1,609.5999999999999,413.7,1,mic,CRUDE OIL,,,,,,,,,PHMSA_public,True,2008
26,0.12768951802813472,1,609.5999999999999,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2007
54,0.06418492821037926,1,152.39999999999998,448.175,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2018
40,0.08450774984743704,1,254.0,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2015
11,0.2901454028866623,1,152.39999999999998,482.65000000000003,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2006
29,0.11771111081428129,1,304.79999999999995,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2020
35,0.13788463070448248,1,254.0,413.7,0,scc,HVL,,,,,,,,,PHMSA_public,True,2009
30,0.10976685465799017,1,508.0,413.7,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2010
40,0.07408330663276001,1,304.79999999999995,448.175,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2019
26,0.11914673493845482,1,609.5999999999999,413.7,1,internal,HVL,,,,,,,,,PHMSA_public,True,2015
40,0.10419600668108492,1,508.0,386.12,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2005
11,0.37689582333575616,1,152.39999999999998,413.7,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2007
9,0.34952999926717815,1,914.4,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2013
39,0.09041991324761633,1,152.39999999999998,358.54,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2017
24,0.11782259678054985,1,406.4,448.175,0,internal,HVL,,,,,,,,,PHMSA_public,True,2013
30,0.1286261048722518,1,203.2,413.7,0,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2021
45,0.09937248614617082,1,508.0,358.54,0,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2015
51,0.08083449989014319,1,609.5999999999999,386.12,1,internal,HVL,,,,,,,,,PHMSA_public,True,2015
18,0.19105438614417056,1,609.5999999999999,386.12,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2015
40,0.08283501290100462,1,406.4,448.175,1,internal,CO2,,,,,,,,,PHMSA_public,True,2010
17,0.23944869275701536,1,304.79999999999995,358.54,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2013
17,0.1945124233417296,1,508.0,448.175,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2005
32,0.11396421580602506,1,406.4,448.175,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2010
57,0.05442674298914881,1,304.79999999999995,482.65000000000003,0,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2017
28,0.12653748812426996,1,304.79999999999995,448.175,1,mic,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2012
30,0.1279571989087584,1,254.0,386.12,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2012
32,0.11422272317941543,1,406.4,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2008
19,0.17357708980702274,1,152.39999999999998,482.65000000000003,1,mic,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2007
13,0.2472813876992637,1,304.79999999999995,358.54,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2006
24,0.15092029245559882,1,203.2,386.12,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2013
46,0.08103266503920162,1,304.79999999999995,358.54,1,mic,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2008
23,0.12641627048524584,1,152.39999999999998,448.175,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2022
24,0.13993710608860815,1,304.79999999999995,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2007
16,0.2346324018759614,1,203.2,482.65000000000003,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2008
28,0.1003663419247246,1,406.4,448.175,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2012
30,0.134903892702283,1,406.4,413.7,0,external,HVL,,,,,,,,,PHMSA_public,True,2010
36,0.0863233592041618,1,203.2,358.54,1,scc,CO2,,,,,,,,,PHMSA_public,True,2016
25,0.1331411266273093,1,406.4,413.7,0,internal,HVL,,,,,,,,,PHMSA_public,True,2023
24,0.16224628768914628,1,508.0,386.12,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2018
24,0.13648941789023905,1,508.0,482.65000000000003,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2019
51,0.08289831199228395,1,152.39999999999998,386.12,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2019
34,0.10601150749058376,1,304.79999999999995,448.175,1,internal,CO2,,,,,,,,,PHMSA_public,True,2006
29,0.10472119133945061,1,304.79999999999995,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2013
39,0.08373054393125813,1,406.4,413.7,0,scc,CRUDE OIL,,,,,,,,,PHMSA_public,True,2008
32,0.11373447536131293,1,406.4,448.175,1,scc,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2018
20,0.14575682419419836,1,304.79999999999995,482.65000000000003,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2020
41,0.06445588740242289,1,304.79999999999995,448.175,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2016
55,0.046018399254816315,1,406.4,482.65000000000003,0,internal,CO2,,,,,,,,,PHMSA_public,True,2015
51,0.05466166347468939,1,254.0,448.175,0,mic,CRUDE OIL,,,,,,,,,PHMSA_public,True,2021
22,0.1714085529985903,1,203.2,413.7,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2014
53,0.07710141143568114,1,609.5999999999999,358.54,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2018
18,0.19717805125108367,1,254.0,448.175,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2007
13,0.21644366662501932,1,152.39999999999998,482.65000000000003,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2017
13,0.25207777856456115,1,406.4,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2005
19,0.21967648155058173,1,508.0,386.12,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2008
25,0.15274530090551053,1,101.6,358.54,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2008
24,0.13386475817352572,1,406.4,482.65000000000003,1,scc,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2011
26,0.11144382581589078,1,914.4,448.175,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2017
30,0.11048312438869916,1,254.0,413.7,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2007
33,0.09157312589620799,1,406.4,448.175,1,scc,CRUDE OIL,,,,,,,,,PHMSA_public,True,2016
17,0.15732548274939578,1,254.0,448.175,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2013
15,0.2510153062863775,1,254.0,413.7,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2011
27,0.10355680995915743,1,406.4,482.65000000000003,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2016
26,0.12330780000806542,1,254.0,448.175,1,internal,HVL,,,,,,,,,PHMSA_public,True,2014
20,0.17196411375226842,1,406.4,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2013
14,0.2673184366166642,1,203.2,413.7,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2006
51,0.07583048443287695,1,152.39999999999998,413.7,0,scc,CRUDE OIL,,,,,,,,,PHMSA_public,True,2022
24,0.11495583868060191,1,406.4,551.6,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2015
16,0.23461976232491027,1,508.0,358.54,1,internal,HVL,,,,,,,,,PHMSA_public,True,2020
24,0.15645130067057986,1,406.4,386.12,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2010
17,0.14614402084529607,1,254.0,448.175,0,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2023
16,0.16097522894851887,1,406.4,448.175,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2014
31,0.08464905479240373,1,203.2,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2011
58,0.04453776731628686,1,203.2,482.65000000000003,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2020
15,0.2123601174013645,1,304.79999999999995,482.65000000000003,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2022
22,0.12698154705542153,1,152.39999999999998,448.175,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2007
40,0.0708640838498464,1,304.79999999999995,482.65000000000003,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2010
31,0.1254369358353279,1,406.4,448.175,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2015
35,0.08667092117637819,1,406.4,448.175,0,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2007
21,0.20211993185270866,1,508.0,386.12,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2017
21,0.1448868593868026,1,508.0,413.7,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2007
35,0.09696543281973294,1,406.4,413.7,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2009
34,0.07651629577371223,1,152.39999999999998,482.65000000000003,1,scc,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2018
35,0.0950416507630194,1,406.4,413.7,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2022
14,0.2592764792498626,1,152.39999999999998,448.175,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2007
34,0.07944457902540984,1,406.4,413.7,0,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2016
19,0.2247018039608995,1,203.2,358.54,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2022
38,0.0818134575884848,1,508.0,482.65000000000003,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2009
31,0.09442410507710489,1,508.0,448.175,1,scc,CRUDE OIL,,,,,,,,,PHMSA_public,True,2012
34,0.08286800533002295,1,304.79999999999995,413.7,1,external,HVL,,,,,,,,,PHMSA_public,True,2020
17,0.1902829492343407,1,304.79999999999995,448.175,1,mic,CRUDE OIL,,,,,,,,,PHMSA_public,True,2011
25,0.11083779612675655,1,508.0,482.65000000000003,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2009
16,0.1941595564799109,1,508.0,482.65000000000003,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2023
36,0.09754142219897143,1,203.2,413.7,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2022
35,0.1453243894507515,1,406.4,358.54,1,external,HVL,,,,,,,,,PHMSA_public,True,2008
23,0.13422379633319045,1,304.79999999999995,448.175,0,internal,HVL,,,,,,,,,PHMSA_public,True,2006
32,0.09380871112011542,1,152.39999999999998,413.7,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2007
48,0.07490409648963273,1,406.4,413.7,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2011
24,0.13780667001986902,1,406.4,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2005
18,0.238417806922206,1,203.2,413.7,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2017
12,0.330589784349974,1,508.0,413.7,1,scc,CRUDE OIL,,,,,,,,,PHMSA_public,True,2021
39,0.08656322757376281,1,203.2,448.175,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2009
32,0.11676076507795743,1,203.2,482.65000000000003,0,mic,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2005
47,0.07120674736167464,1,609.5999999999999,358.54,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2007
25,0.11628772802983336,1,406.4,448.175,1,internal,CO2,,,,,,,,,PHMSA_public,True,2021
23,0.1324278065004399,1,762.0,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2016
32,0.09432051492122435,1,304.79999999999995,448.175,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2010
25,0.1041182572186047,1,304.79999999999995,448.175,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2023
18,0.23221350527863913,1,254.0,386.12,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2007
17,0.1706851820445479,1,406.4,482.65000000000003,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2009
38,0.08020206332714738,1,406.4,386.12,0,mic,CRUDE OIL,,,,,,,,,PHMSA_public,True,2022
25,0.09617428450640272,1,406.4,551.6,1,external,HVL,,,,,,,,,PHMSA_public,True,2016
16,0.209630077917342,1,304.79999999999995,448.175,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2012
38,0.08355520253470125,1,152.39999999999998,551.6,0,internal,HVL,,,,,,,,,PHMSA_public,True,2021
46,0.10265629687523543,1,406.4,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2006
53,0.10223823261256394,1,406.4,413.7,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2013
16,0.26603352451554146,1,203.2,358.54,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2022
16,0.21551493257993026,1,609.5999999999999,358.54,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2006
34,0.06835663429722187,1,101.6,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2012
35,0.11302002366355836,1,152.39999999999998,386.12,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2010
40,0.07081603586892872,1,203.2,448.175,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2010
12,0.2348993979921046,1,203.2,482.65000000000003,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2014
35,0.08340793989735812,1,304.79999999999995,448.175,0,external,HVL,,,,,,,,,PHMSA_public,True,2007
18,0.19038110074145193,1,762.0,413.7,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2020
24,0.19556500770289342,1,406.4,358.54,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2018
52,0.06891210238271196,1,101.6,413.7,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2012
45,0.06943897945543007,1,203.2,448.175,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2005
41,0.06681889896454861,1,254.0,448.175,0,internal,HVL,,,,,,,,,PHMSA_public,True,2008
37,0.07358181328746723,1,508.0,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2013
12,0.23241271414382936,1,304.79999999999995,482.65000000000003,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2017
29,0.10945821477261884,1,203.2,448.175,0,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2019
21,0.19865569256433108,1,609.5999999999999,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2021
57,0.053670176673767146,1,609.5999999999999,482.65000000000003,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2017
17,0.21813271705619583,1,406.4,448.175,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2009
17,0.20739986852544043,1,508.0,386.12,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2012
26,0.1030349226691527,1,203.2,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2022
12,0.20188546508031513,1,254.0,551.6,0,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2021
26,0.11039067239368791,1,609.5999999999999,448.175,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2010
43,0.11201004913046078,1,508.0,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2013
44,0.08037088665279726,1,406.4,358.54,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2009
32,0.11340251470178667,1,508.0,448.175,0,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2019
33,0.10585846879832621,1,508.0,358.54,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2020
49,0.09387511113288045,1,304.79999999999995,358.54,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2020
45,0.07533811966284396,1,609.5999999999999,448.175,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2023
26,0.15027356766165645,1,304.79999999999995,358.54,1,mic,CRUDE OIL,,,,,,,,,PHMSA_public,True,2007
21,0.15145208013018266,1,304.79999999999995,448.175,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2011
31,0.09356914951810545,1,152.39999999999998,448.175,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2022
31,0.11036904604753751,1,406.4,448.175,1,external,CRUDE OIL,,,,,,,,,PHMSA_public,True,2007
12,0.2490744672335735,1,406.4,448.175,0,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2010
28,0.1188668864038856,1,304.79999999999995,358.54,0,external,HVL,,,,,,,,,PHMSA_public,True,2015
8,0.3302248912404511,1,304.79999999999995,448.175,1,scc,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2015
56,0.06413913733150295,1,609.5999999999999,413.7,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2018
23,0.19284518562843841,1,406.4,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2008
19,0.18868482119993996,1,254.0,413.7,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2008
26,0.15113256312336748,1,914.4,358.54,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2020
33,0.11070672713750812,1,203.2,413.7,0,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2023
41,0.08307160034767024,1,101.6,551.6,0,scc,CRUDE OIL,,,,,,,,,PHMSA_public,True,2018
42,0.07873941419181035,1,304.79999999999995,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2005
31,0.10615411553842385,1,406.4,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2006
38,0.09941104613136621,1,304.79999999999995,448.175,1,internal,HVL,,,,,,,,,PHMSA_public,True,2020
28,0.1333033293272974,1,304.79999999999995,413.7,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2007
25,0.1762680453487254,1,203.2,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2018
26,0.13836662635332633,1,304.79999999999995,413.7,1,internal,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2006
30,0.08876907655600208,1,101.6,448.175,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2021
42,0.05817606811977356,1,254.0,482.65000000000003,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2020
16,0.28021823633710985,1,406.4,413.7,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2022
23,0.2139649010751941,1,406.4,386.12,1,external,HVL,,,,,,,,,PHMSA_public,True,2016
19,0.15369970119932375,1,152.39999999999998,482.65000000000003,0,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2017
21,0.14386934378813462,1,508.0,448.175,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2016
23,0.16240447707727898,1,203.2,482.65000000000003,1,internal,CRUDE OIL,,,,,,,,,PHMSA_public,True,2019
28,0.10587475987826665,1,508.0,413.7,1,external,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2019
20,0.17488144963467103,1,203.2,358.54,1,scc,REFINED PRODUCTS,,,,,,,,,PHMSA_public,True,2015
